"Entity","country","latitude","longitude","Code.x","Year.x","visitors","Code.y","Year.y","length_stay"
"Nicaragua","NI",12.865416,-85.207229,"NIC",2002,0.22669491,"NIC",2015,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2002,0.22669491,"NIC",2003,2.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2002,0.22669491,"NIC",2004,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2002,0.22669491,"NIC",2005,2.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2002,0.22669491,"NIC",2014,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2002,0.22669491,"NIC",2001,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2002,0.22669491,"NIC",2010,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2002,0.22669491,"NIC",2011,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2002,0.22669491,"NIC",2013,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2002,0.22669491,"NIC",2016,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2002,0.22669491,"NIC",2000,3.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2002,0.22669491,"NIC",2009,2.4
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",1997,3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",1998,3.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",1999,3.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",2021,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",2017,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",2008,2.5
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",2002,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",2018,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",2020,2.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",1996,2.8
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",2007,2.7
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",2012,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",2019,2.4
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",2006,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",1995,2.8
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",2015,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",2003,2.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",2004,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",2005,2.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",2014,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",2001,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",2010,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",2011,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",2013,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",2016,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",2000,3.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2016,0.061170213,"NIC",2009,2.4
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",1997,3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",1998,3.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",1999,3.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",2021,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",2017,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",2008,2.5
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",2002,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",2018,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",2020,2.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",1996,2.8
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",2007,2.7
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",2012,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",2019,2.4
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",2006,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",1995,2.8
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",2015,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",2003,2.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",2004,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",2005,2.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",2014,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",2001,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",2010,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",2011,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",2013,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",2016,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",2000,3.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2003,0.22813688,"NIC",2009,2.4
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",1997,3
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",1998,3.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",1999,3.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",2021,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",2017,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",2008,2.5
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",2002,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",2018,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",2020,2.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",1996,2.8
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",2007,2.7
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",2012,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",2019,2.4
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",2006,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",1995,2.8
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",2015,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",2003,2.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",2004,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",2005,2.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",2014,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",2001,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",2010,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",2011,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",2013,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",2016,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",2000,3.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",1998,0.18965517,"NIC",2009,2.4
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",1997,3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",1998,3.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",1999,3.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",2021,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",2017,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",2008,2.5
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",2002,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",2018,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",2020,2.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",1996,2.8
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",2007,2.7
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",2012,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",2019,2.4
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",2006,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",1995,2.8
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",2015,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",2003,2.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",2004,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",2005,2.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",2014,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",2001,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",2010,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",2011,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",2013,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",2016,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",2000,3.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2021,0.40467626,"NIC",2009,2.4
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",1997,3
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",1998,3.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",1999,3.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",2021,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",2017,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",2008,2.5
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",2002,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",2018,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",2020,2.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",1996,2.8
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",2007,2.7
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",2012,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",2019,2.4
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",2006,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",1995,2.8
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",2015,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",2003,2.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",2004,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",2005,2.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",2014,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",2001,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",2010,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",2011,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",2013,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",2016,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",2000,3.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",1995,0.2064057,"NIC",2009,2.4
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",1997,3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",1998,3.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",1999,3.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",2021,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",2017,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",2008,2.5
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",2002,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",2018,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",2020,2.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",1996,2.8
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",2007,2.7
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",2012,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",2019,2.4
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",2006,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",1995,2.8
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",2015,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",2003,2.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",2004,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",2005,2.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",2014,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",2001,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",2010,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",2011,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",2013,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",2016,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",2000,3.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2000,0.19753087,"NIC",2009,2.4
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",1997,3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",1998,3.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",1999,3.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",2021,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",2017,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",2008,2.5
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",2002,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",2018,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",2020,2.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",1996,2.8
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",2007,2.7
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",2012,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",2019,2.4
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",2006,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",1995,2.8
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",2015,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",2003,2.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",2004,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",2005,2.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",2014,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",2001,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",2010,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",2011,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",2013,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",2016,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",2000,3.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2019,0.12277992,"NIC",2009,2.4
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",1997,3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",1998,3.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",1999,3.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",2021,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",2017,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",2008,2.5
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",2002,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",2018,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",2020,2.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",1996,2.8
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",2007,2.7
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",2012,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",2019,2.4
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",2006,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",1995,2.8
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",2015,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",2003,2.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",2004,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",2005,2.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",2014,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",2001,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",2010,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",2011,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",2013,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",2016,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",2000,3.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2018,0.125,"NIC",2009,2.4
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",1997,3
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",1998,3.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",1999,3.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",2021,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",2017,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",2008,2.5
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",2002,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",2018,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",2020,2.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",1996,2.8
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",2007,2.7
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",2012,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",2019,2.4
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",2006,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",1995,2.8
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",2015,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",2003,2.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",2004,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",2005,2.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",2014,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",2001,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",2010,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",2011,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",2013,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",2016,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",2000,3.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",1997,0.26536313,"NIC",2009,2.4
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",1997,3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",1998,3.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",1999,3.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",2021,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",2017,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",2008,2.5
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",2002,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",2018,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",2020,2.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",1996,2.8
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",2007,2.7
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",2012,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",2019,2.4
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",2006,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",1995,2.8
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",2015,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",2003,2.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",2004,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",2005,2.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",2014,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",2001,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",2010,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",2011,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",2013,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",2016,2.1
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",2000,3.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2017,0.0956911,"NIC",2009,2.4
"Nicaragua","NI",12.865416,-85.207229,"NIC",2008,0.17832167,"NIC",1997,3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2008,0.17832167,"NIC",1998,3.2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2008,0.17832167,"NIC",1999,3.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2008,0.17832167,"NIC",2021,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2008,0.17832167,"NIC",2017,1.9
"Nicaragua","NI",12.865416,-85.207229,"NIC",2008,0.17832167,"NIC",2008,2.5
"Nicaragua","NI",12.865416,-85.207229,"NIC",2008,0.17832167,"NIC",2002,2.6
"Nicaragua","NI",12.865416,-85.207229,"NIC",2008,0.17832167,"NIC",2018,2
"Nicaragua","NI",12.865416,-85.207229,"NIC",2008,0.17832167,"NIC",2020,2.3
"Nicaragua","NI",12.865416,-85.207229,"NIC",2008,0.17832167,"NIC",1996,2.8
"Nicaragua","NI",12.865416,-85.207229,"NIC",2008,0.17832167,"NIC",2007,2.7
"Nicaragua","NI",12.865416,-85.207229,"NIC",2008,0.17832167,"NIC",2012,1.9
