"Entity","Code.x","Year.x","Employment","Code.y","Year.y","Tourism_GDP"
"Macao","MAC",2007,32.714577,"MAC",2017,48.339443
"Macao","MAC",2007,32.714577,"MAC",2012,57.783154
"Macao","MAC",2007,32.714577,"MAC",2020,21.076296
"Macao","MAC",2007,32.714577,"MAC",2015,46.53082
"Macao","MAC",2007,32.714577,"MAC",2011,57.882942
"Macao","MAC",2007,32.714577,"MAC",2016,45.541843
"Macao","MAC",2007,32.714577,"MAC",2018,50.512936
"Macao","MAC",2007,32.714577,"MAC",2010,54.050655
"Macao","MAC",2007,32.714577,"MAC",2013,58.58459
"Macao","MAC",2007,32.714577,"MAC",2014,54.9681
"Macao","MAC",2020,48.50012,"MAC",2019,50.675674
"Macao","MAC",2020,48.50012,"MAC",2017,48.339443
"Macao","MAC",2020,48.50012,"MAC",2012,57.783154
"Macao","MAC",2020,48.50012,"MAC",2020,21.076296
"Macao","MAC",2020,48.50012,"MAC",2015,46.53082
"Macao","MAC",2020,48.50012,"MAC",2011,57.882942
"Macao","MAC",2020,48.50012,"MAC",2016,45.541843
"Macao","MAC",2020,48.50012,"MAC",2018,50.512936
"Macao","MAC",2020,48.50012,"MAC",2010,54.050655
"Macao","MAC",2020,48.50012,"MAC",2013,58.58459
"Macao","MAC",2020,48.50012,"MAC",2014,54.9681
"Macao","MAC",2009,36.348167,"MAC",2019,50.675674
"Macao","MAC",2009,36.348167,"MAC",2017,48.339443
"Macao","MAC",2009,36.348167,"MAC",2012,57.783154
"Macao","MAC",2009,36.348167,"MAC",2020,21.076296
"Macao","MAC",2009,36.348167,"MAC",2015,46.53082
"Macao","MAC",2009,36.348167,"MAC",2011,57.882942
"Macao","MAC",2009,36.348167,"MAC",2016,45.541843
"Macao","MAC",2009,36.348167,"MAC",2018,50.512936
"Macao","MAC",2009,36.348167,"MAC",2010,54.050655
"Macao","MAC",2009,36.348167,"MAC",2013,58.58459
"Macao","MAC",2009,36.348167,"MAC",2014,54.9681
"Macao","MAC",2017,51.2048,"MAC",2019,50.675674
"Macao","MAC",2017,51.2048,"MAC",2017,48.339443
"Macao","MAC",2017,51.2048,"MAC",2012,57.783154
"Macao","MAC",2017,51.2048,"MAC",2020,21.076296
"Macao","MAC",2017,51.2048,"MAC",2015,46.53082
"Macao","MAC",2017,51.2048,"MAC",2011,57.882942
"Macao","MAC",2017,51.2048,"MAC",2016,45.541843
"Macao","MAC",2017,51.2048,"MAC",2018,50.512936
"Macao","MAC",2017,51.2048,"MAC",2010,54.050655
"Macao","MAC",2017,51.2048,"MAC",2013,58.58459
"Macao","MAC",2017,51.2048,"MAC",2014,54.9681
"Macao","MAC",2015,52.49958,"MAC",2019,50.675674
"Macao","MAC",2015,52.49958,"MAC",2017,48.339443
"Macao","MAC",2015,52.49958,"MAC",2012,57.783154
"Macao","MAC",2015,52.49958,"MAC",2020,21.076296
"Macao","MAC",2015,52.49958,"MAC",2015,46.53082
"Macao","MAC",2015,52.49958,"MAC",2011,57.882942
"Macao","MAC",2015,52.49958,"MAC",2016,45.541843
"Macao","MAC",2015,52.49958,"MAC",2018,50.512936
"Macao","MAC",2015,52.49958,"MAC",2010,54.050655
"Macao","MAC",2015,52.49958,"MAC",2013,58.58459
"Macao","MAC",2015,52.49958,"MAC",2014,54.9681
"Macao","MAC",2014,50.317547,"MAC",2019,50.675674
"Macao","MAC",2014,50.317547,"MAC",2017,48.339443
"Macao","MAC",2014,50.317547,"MAC",2012,57.783154
"Macao","MAC",2014,50.317547,"MAC",2020,21.076296
"Macao","MAC",2014,50.317547,"MAC",2015,46.53082
"Macao","MAC",2014,50.317547,"MAC",2011,57.882942
"Macao","MAC",2014,50.317547,"MAC",2016,45.541843
"Macao","MAC",2014,50.317547,"MAC",2018,50.512936
"Macao","MAC",2014,50.317547,"MAC",2010,54.050655
"Macao","MAC",2014,50.317547,"MAC",2013,58.58459
"Macao","MAC",2014,50.317547,"MAC",2014,54.9681
"Macao","MAC",2011,37.16021,"MAC",2019,50.675674
"Macao","MAC",2011,37.16021,"MAC",2017,48.339443
"Macao","MAC",2011,37.16021,"MAC",2012,57.783154
"Macao","MAC",2011,37.16021,"MAC",2020,21.076296
"Macao","MAC",2011,37.16021,"MAC",2015,46.53082
"Macao","MAC",2011,37.16021,"MAC",2011,57.882942
"Macao","MAC",2011,37.16021,"MAC",2016,45.541843
"Macao","MAC",2011,37.16021,"MAC",2018,50.512936
"Macao","MAC",2011,37.16021,"MAC",2010,54.050655
"Macao","MAC",2011,37.16021,"MAC",2013,58.58459
"Macao","MAC",2011,37.16021,"MAC",2014,54.9681
"Macao","MAC",2012,37.750355,"MAC",2019,50.675674
"Macao","MAC",2012,37.750355,"MAC",2017,48.339443
"Macao","MAC",2012,37.750355,"MAC",2012,57.783154
"Macao","MAC",2012,37.750355,"MAC",2020,21.076296
"Macao","MAC",2012,37.750355,"MAC",2015,46.53082
"Macao","MAC",2012,37.750355,"MAC",2011,57.882942
"Macao","MAC",2012,37.750355,"MAC",2016,45.541843
"Macao","MAC",2012,37.750355,"MAC",2018,50.512936
"Macao","MAC",2012,37.750355,"MAC",2010,54.050655
"Macao","MAC",2012,37.750355,"MAC",2013,58.58459
"Macao","MAC",2012,37.750355,"MAC",2014,54.9681
"Macao","MAC",2008,35.86442,"MAC",2019,50.675674
"Macao","MAC",2008,35.86442,"MAC",2017,48.339443
"Macao","MAC",2008,35.86442,"MAC",2012,57.783154
"Macao","MAC",2008,35.86442,"MAC",2020,21.076296
"Macao","MAC",2008,35.86442,"MAC",2015,46.53082
"Macao","MAC",2008,35.86442,"MAC",2011,57.882942
"Macao","MAC",2008,35.86442,"MAC",2016,45.541843
"Macao","MAC",2008,35.86442,"MAC",2018,50.512936
"Macao","MAC",2008,35.86442,"MAC",2010,54.050655
"Macao","MAC",2008,35.86442,"MAC",2013,58.58459
"Macao","MAC",2008,35.86442,"MAC",2014,54.9681
"Macao","MAC",2019,51.231052,"MAC",2019,50.675674
"Macao","MAC",2019,51.231052,"MAC",2017,48.339443
"Macao","MAC",2019,51.231052,"MAC",2012,57.783154
"Macao","MAC",2019,51.231052,"MAC",2020,21.076296
"Macao","MAC",2019,51.231052,"MAC",2015,46.53082
"Macao","MAC",2019,51.231052,"MAC",2011,57.882942
"Macao","MAC",2019,51.231052,"MAC",2016,45.541843
"Macao","MAC",2019,51.231052,"MAC",2018,50.512936
"Macao","MAC",2019,51.231052,"MAC",2010,54.050655
"Macao","MAC",2019,51.231052,"MAC",2013,58.58459
"Macao","MAC",2019,51.231052,"MAC",2014,54.9681
"Macao","MAC",2010,39.784176,"MAC",2019,50.675674
"Macao","MAC",2010,39.784176,"MAC",2017,48.339443
"Macao","MAC",2010,39.784176,"MAC",2012,57.783154
"Macao","MAC",2010,39.784176,"MAC",2020,21.076296
"Macao","MAC",2010,39.784176,"MAC",2015,46.53082
"Macao","MAC",2010,39.784176,"MAC",2011,57.882942
"Macao","MAC",2010,39.784176,"MAC",2016,45.541843
"Macao","MAC",2010,39.784176,"MAC",2018,50.512936
"Macao","MAC",2010,39.784176,"MAC",2010,54.050655
"Macao","MAC",2010,39.784176,"MAC",2013,58.58459
"Macao","MAC",2010,39.784176,"MAC",2014,54.9681
"Macao","MAC",2013,43.985157,"MAC",2019,50.675674
"Macao","MAC",2013,43.985157,"MAC",2017,48.339443
"Macao","MAC",2013,43.985157,"MAC",2012,57.783154
"Macao","MAC",2013,43.985157,"MAC",2020,21.076296
"Macao","MAC",2013,43.985157,"MAC",2015,46.53082
"Macao","MAC",2013,43.985157,"MAC",2011,57.882942
"Macao","MAC",2013,43.985157,"MAC",2016,45.541843
"Macao","MAC",2013,43.985157,"MAC",2018,50.512936
"Macao","MAC",2013,43.985157,"MAC",2010,54.050655
"Macao","MAC",2013,43.985157,"MAC",2013,58.58459
"Macao","MAC",2013,43.985157,"MAC",2014,54.9681
"Macao","MAC",2018,51.61322,"MAC",2019,50.675674
"Macao","MAC",2018,51.61322,"MAC",2017,48.339443
"Macao","MAC",2018,51.61322,"MAC",2012,57.783154
"Macao","MAC",2018,51.61322,"MAC",2020,21.076296
"Macao","MAC",2018,51.61322,"MAC",2015,46.53082
"Macao","MAC",2018,51.61322,"MAC",2011,57.882942
"Macao","MAC",2018,51.61322,"MAC",2016,45.541843
"Macao","MAC",2018,51.61322,"MAC",2018,50.512936
"Macao","MAC",2018,51.61322,"MAC",2010,54.050655
"Macao","MAC",2018,51.61322,"MAC",2013,58.58459
"Macao","MAC",2018,51.61322,"MAC",2014,54.9681
"Malaysia","MYS",2011,25.47274,"MYS",2019,6.760742
"Malaysia","MYS",2011,25.47274,"MYS",2015,6.3687887
"Malaysia","MYS",2011,25.47274,"MYS",2017,6.404902
"Malaysia","MYS",2011,25.47274,"MYS",2018,6.5325346
"Malaysia","MYS",2011,25.47274,"MYS",2020,2.0058246
"Malaysia","MYS",2011,25.47274,"MYS",2016,6.569061
"Malaysia","MYS",2011,25.47274,"MYS",2011,5.59573
"Malaysia","MYS",2011,25.47274,"MYS",2010,5.569319
"Malaysia","MYS",2011,25.47274,"MYS",2012,5.6489077
"Malaysia","MYS",2011,25.47274,"MYS",2014,6.2795267
"Malaysia","MYS",2011,25.47274,"MYS",2009,5.416318
"Malaysia","MYS",2011,25.47274,"MYS",2021,0.8495562
"Malaysia","MYS",2011,25.47274,"MYS",2008,4.8608932
"Malaysia","MYS",2011,25.47274,"MYS",2013,5.9617977
"Malaysia","MYS",2014,29.428434,"MYS",2019,6.760742
"Malaysia","MYS",2014,29.428434,"MYS",2015,6.3687887
"Malaysia","MYS",2014,29.428434,"MYS",2017,6.404902
"Malaysia","MYS",2014,29.428434,"MYS",2018,6.5325346
"Malaysia","MYS",2014,29.428434,"MYS",2020,2.0058246
"Malaysia","MYS",2014,29.428434,"MYS",2016,6.569061
"Malaysia","MYS",2014,29.428434,"MYS",2011,5.59573
"Malaysia","MYS",2014,29.428434,"MYS",2010,5.569319
"Malaysia","MYS",2014,29.428434,"MYS",2012,5.6489077
"Malaysia","MYS",2014,29.428434,"MYS",2014,6.2795267
"Malaysia","MYS",2014,29.428434,"MYS",2009,5.416318
"Malaysia","MYS",2014,29.428434,"MYS",2021,0.8495562
"Malaysia","MYS",2014,29.428434,"MYS",2008,4.8608932
"Malaysia","MYS",2014,29.428434,"MYS",2013,5.9617977
"Malaysia","MYS",2013,27.599316,"MYS",2019,6.760742
"Malaysia","MYS",2013,27.599316,"MYS",2015,6.3687887
"Malaysia","MYS",2013,27.599316,"MYS",2017,6.404902
"Malaysia","MYS",2013,27.599316,"MYS",2018,6.5325346
"Malaysia","MYS",2013,27.599316,"MYS",2020,2.0058246
"Malaysia","MYS",2013,27.599316,"MYS",2016,6.569061
"Malaysia","MYS",2013,27.599316,"MYS",2011,5.59573
"Malaysia","MYS",2013,27.599316,"MYS",2010,5.569319
"Malaysia","MYS",2013,27.599316,"MYS",2012,5.6489077
"Malaysia","MYS",2013,27.599316,"MYS",2014,6.2795267
"Malaysia","MYS",2013,27.599316,"MYS",2009,5.416318
"Malaysia","MYS",2013,27.599316,"MYS",2021,0.8495562
"Malaysia","MYS",2013,27.599316,"MYS",2008,4.8608932
"Malaysia","MYS",2013,27.599316,"MYS",2013,5.9617977
"Malaysia","MYS",2015,29.376705,"MYS",2019,6.760742
"Malaysia","MYS",2015,29.376705,"MYS",2015,6.3687887
"Malaysia","MYS",2015,29.376705,"MYS",2017,6.404902
"Malaysia","MYS",2015,29.376705,"MYS",2018,6.5325346
"Malaysia","MYS",2015,29.376705,"MYS",2020,2.0058246
"Malaysia","MYS",2015,29.376705,"MYS",2016,6.569061
"Malaysia","MYS",2015,29.376705,"MYS",2011,5.59573
"Malaysia","MYS",2015,29.376705,"MYS",2010,5.569319
"Malaysia","MYS",2015,29.376705,"MYS",2012,5.6489077
"Malaysia","MYS",2015,29.376705,"MYS",2014,6.2795267
"Malaysia","MYS",2015,29.376705,"MYS",2009,5.416318
"Malaysia","MYS",2015,29.376705,"MYS",2021,0.8495562
"Malaysia","MYS",2015,29.376705,"MYS",2008,4.8608932
"Malaysia","MYS",2015,29.376705,"MYS",2013,5.9617977
"Malaysia","MYS",2021,37.0973,"MYS",2019,6.760742
"Malaysia","MYS",2021,37.0973,"MYS",2015,6.3687887
"Malaysia","MYS",2021,37.0973,"MYS",2017,6.404902
"Malaysia","MYS",2021,37.0973,"MYS",2018,6.5325346
"Malaysia","MYS",2021,37.0973,"MYS",2020,2.0058246
"Malaysia","MYS",2021,37.0973,"MYS",2016,6.569061
"Malaysia","MYS",2021,37.0973,"MYS",2011,5.59573
"Malaysia","MYS",2021,37.0973,"MYS",2010,5.569319
"Malaysia","MYS",2021,37.0973,"MYS",2012,5.6489077
"Malaysia","MYS",2021,37.0973,"MYS",2014,6.2795267
"Malaysia","MYS",2021,37.0973,"MYS",2009,5.416318
"Malaysia","MYS",2021,37.0973,"MYS",2021,0.8495562
"Malaysia","MYS",2021,37.0973,"MYS",2008,4.8608932
"Malaysia","MYS",2021,37.0973,"MYS",2013,5.9617977
"Malaysia","MYS",2016,31.801905,"MYS",2019,6.760742
"Malaysia","MYS",2016,31.801905,"MYS",2015,6.3687887
"Malaysia","MYS",2016,31.801905,"MYS",2017,6.404902
"Malaysia","MYS",2016,31.801905,"MYS",2018,6.5325346
"Malaysia","MYS",2016,31.801905,"MYS",2020,2.0058246
"Malaysia","MYS",2016,31.801905,"MYS",2016,6.569061
"Malaysia","MYS",2016,31.801905,"MYS",2011,5.59573
"Malaysia","MYS",2016,31.801905,"MYS",2010,5.569319
"Malaysia","MYS",2016,31.801905,"MYS",2012,5.6489077
"Malaysia","MYS",2016,31.801905,"MYS",2014,6.2795267
"Malaysia","MYS",2016,31.801905,"MYS",2009,5.416318
"Malaysia","MYS",2016,31.801905,"MYS",2021,0.8495562
"Malaysia","MYS",2016,31.801905,"MYS",2008,4.8608932
"Malaysia","MYS",2016,31.801905,"MYS",2013,5.9617977
"Malaysia","MYS",2010,22.550531,"MYS",2019,6.760742
"Malaysia","MYS",2010,22.550531,"MYS",2015,6.3687887
"Malaysia","MYS",2010,22.550531,"MYS",2017,6.404902
"Malaysia","MYS",2010,22.550531,"MYS",2018,6.5325346
"Malaysia","MYS",2010,22.550531,"MYS",2020,2.0058246
"Malaysia","MYS",2010,22.550531,"MYS",2016,6.569061
"Malaysia","MYS",2010,22.550531,"MYS",2011,5.59573
"Malaysia","MYS",2010,22.550531,"MYS",2010,5.569319
"Malaysia","MYS",2010,22.550531,"MYS",2012,5.6489077
"Malaysia","MYS",2010,22.550531,"MYS",2014,6.2795267
"Malaysia","MYS",2010,22.550531,"MYS",2009,5.416318
"Malaysia","MYS",2010,22.550531,"MYS",2021,0.8495562
"Malaysia","MYS",2010,22.550531,"MYS",2008,4.8608932
"Malaysia","MYS",2010,22.550531,"MYS",2013,5.9617977
"Malaysia","MYS",2018,36.51317,"MYS",2019,6.760742
"Malaysia","MYS",2018,36.51317,"MYS",2015,6.3687887
"Malaysia","MYS",2018,36.51317,"MYS",2017,6.404902
"Malaysia","MYS",2018,36.51317,"MYS",2018,6.5325346
"Malaysia","MYS",2018,36.51317,"MYS",2020,2.0058246
"Malaysia","MYS",2018,36.51317,"MYS",2016,6.569061
"Malaysia","MYS",2018,36.51317,"MYS",2011,5.59573
"Malaysia","MYS",2018,36.51317,"MYS",2010,5.569319
"Malaysia","MYS",2018,36.51317,"MYS",2012,5.6489077
"Malaysia","MYS",2018,36.51317,"MYS",2014,6.2795267
"Malaysia","MYS",2018,36.51317,"MYS",2009,5.416318
"Malaysia","MYS",2018,36.51317,"MYS",2021,0.8495562
"Malaysia","MYS",2018,36.51317,"MYS",2008,4.8608932
"Malaysia","MYS",2018,36.51317,"MYS",2013,5.9617977
"Malaysia","MYS",2019,37.730125,"MYS",2019,6.760742
"Malaysia","MYS",2019,37.730125,"MYS",2015,6.3687887
"Malaysia","MYS",2019,37.730125,"MYS",2017,6.404902
"Malaysia","MYS",2019,37.730125,"MYS",2018,6.5325346
"Malaysia","MYS",2019,37.730125,"MYS",2020,2.0058246
"Malaysia","MYS",2019,37.730125,"MYS",2016,6.569061
"Malaysia","MYS",2019,37.730125,"MYS",2011,5.59573
"Malaysia","MYS",2019,37.730125,"MYS",2010,5.569319
"Malaysia","MYS",2019,37.730125,"MYS",2012,5.6489077
"Malaysia","MYS",2019,37.730125,"MYS",2014,6.2795267
"Malaysia","MYS",2019,37.730125,"MYS",2009,5.416318
"Malaysia","MYS",2019,37.730125,"MYS",2021,0.8495562
"Malaysia","MYS",2019,37.730125,"MYS",2008,4.8608932
"Malaysia","MYS",2019,37.730125,"MYS",2013,5.9617977
"Malaysia","MYS",2020,35.89158,"MYS",2019,6.760742
"Malaysia","MYS",2020,35.89158,"MYS",2015,6.3687887
"Malaysia","MYS",2020,35.89158,"MYS",2017,6.404902
"Malaysia","MYS",2020,35.89158,"MYS",2018,6.5325346
"Malaysia","MYS",2020,35.89158,"MYS",2020,2.0058246
"Malaysia","MYS",2020,35.89158,"MYS",2016,6.569061
"Malaysia","MYS",2020,35.89158,"MYS",2011,5.59573
"Malaysia","MYS",2020,35.89158,"MYS",2010,5.569319
"Malaysia","MYS",2020,35.89158,"MYS",2012,5.6489077
"Malaysia","MYS",2020,35.89158,"MYS",2014,6.2795267
"Malaysia","MYS",2020,35.89158,"MYS",2009,5.416318
"Malaysia","MYS",2020,35.89158,"MYS",2021,0.8495562
"Malaysia","MYS",2020,35.89158,"MYS",2008,4.8608932
"Malaysia","MYS",2020,35.89158,"MYS",2013,5.9617977
"Malaysia","MYS",2012,25.165022,"MYS",2019,6.760742
"Malaysia","MYS",2012,25.165022,"MYS",2015,6.3687887
"Malaysia","MYS",2012,25.165022,"MYS",2017,6.404902
"Malaysia","MYS",2012,25.165022,"MYS",2018,6.5325346
"Malaysia","MYS",2012,25.165022,"MYS",2020,2.0058246
"Malaysia","MYS",2012,25.165022,"MYS",2016,6.569061
"Malaysia","MYS",2012,25.165022,"MYS",2011,5.59573
"Malaysia","MYS",2012,25.165022,"MYS",2010,5.569319
"Malaysia","MYS",2012,25.165022,"MYS",2012,5.6489077
"Malaysia","MYS",2012,25.165022,"MYS",2014,6.2795267
"Malaysia","MYS",2012,25.165022,"MYS",2009,5.416318
"Malaysia","MYS",2012,25.165022,"MYS",2021,0.8495562
"Malaysia","MYS",2012,25.165022,"MYS",2008,4.8608932
"Malaysia","MYS",2012,25.165022,"MYS",2013,5.9617977
"Malaysia","MYS",2017,33.994446,"MYS",2019,6.760742
"Malaysia","MYS",2017,33.994446,"MYS",2015,6.3687887
"Malaysia","MYS",2017,33.994446,"MYS",2017,6.404902
"Malaysia","MYS",2017,33.994446,"MYS",2018,6.5325346
"Malaysia","MYS",2017,33.994446,"MYS",2020,2.0058246
"Malaysia","MYS",2017,33.994446,"MYS",2016,6.569061
"Malaysia","MYS",2017,33.994446,"MYS",2011,5.59573
"Malaysia","MYS",2017,33.994446,"MYS",2010,5.569319
"Malaysia","MYS",2017,33.994446,"MYS",2012,5.6489077
"Malaysia","MYS",2017,33.994446,"MYS",2014,6.2795267
"Malaysia","MYS",2017,33.994446,"MYS",2009,5.416318
"Malaysia","MYS",2017,33.994446,"MYS",2021,0.8495562
"Malaysia","MYS",2017,33.994446,"MYS",2008,4.8608932
"Malaysia","MYS",2017,33.994446,"MYS",2013,5.9617977
"Martinique","MTQ",2019,8.87566,"MTQ",2014,2.434572
"Martinique","MTQ",2019,8.87566,"MTQ",2011,2.572186
"Martinique","MTQ",2019,8.87566,"MTQ",2013,2.3574133
"Martinique","MTQ",2019,8.87566,"MTQ",2008,2.246277
"Martinique","MTQ",2019,8.87566,"MTQ",2010,2.4725142
"Martinique","MTQ",2019,8.87566,"MTQ",2015,2.4006324
"Martinique","MTQ",2019,8.87566,"MTQ",2012,2.4646356
"Martinique","MTQ",2019,8.87566,"MTQ",2009,2.2174668
"Martinique","MTQ",2019,8.87566,"MTQ",2016,2.4898508
"Martinique","MTQ",2006,7.670158,"MTQ",2014,2.434572
"Martinique","MTQ",2006,7.670158,"MTQ",2011,2.572186
"Martinique","MTQ",2006,7.670158,"MTQ",2013,2.3574133
"Martinique","MTQ",2006,7.670158,"MTQ",2008,2.246277
"Martinique","MTQ",2006,7.670158,"MTQ",2010,2.4725142
"Martinique","MTQ",2006,7.670158,"MTQ",2015,2.4006324
"Martinique","MTQ",2006,7.670158,"MTQ",2012,2.4646356
"Martinique","MTQ",2006,7.670158,"MTQ",2009,2.2174668
"Martinique","MTQ",2006,7.670158,"MTQ",2016,2.4898508
"Martinique","MTQ",2011,9.912095,"MTQ",2014,2.434572
"Martinique","MTQ",2011,9.912095,"MTQ",2011,2.572186
"Martinique","MTQ",2011,9.912095,"MTQ",2013,2.3574133
"Martinique","MTQ",2011,9.912095,"MTQ",2008,2.246277
"Martinique","MTQ",2011,9.912095,"MTQ",2010,2.4725142
"Martinique","MTQ",2011,9.912095,"MTQ",2015,2.4006324
"Martinique","MTQ",2011,9.912095,"MTQ",2012,2.4646356
"Martinique","MTQ",2011,9.912095,"MTQ",2009,2.2174668
"Martinique","MTQ",2011,9.912095,"MTQ",2016,2.4898508
"Martinique","MTQ",2018,8.814357,"MTQ",2014,2.434572
"Martinique","MTQ",2018,8.814357,"MTQ",2011,2.572186
"Martinique","MTQ",2018,8.814357,"MTQ",2013,2.3574133
"Martinique","MTQ",2018,8.814357,"MTQ",2008,2.246277
"Martinique","MTQ",2018,8.814357,"MTQ",2010,2.4725142
"Martinique","MTQ",2018,8.814357,"MTQ",2015,2.4006324
"Martinique","MTQ",2018,8.814357,"MTQ",2012,2.4646356
"Martinique","MTQ",2018,8.814357,"MTQ",2009,2.2174668
"Martinique","MTQ",2018,8.814357,"MTQ",2016,2.4898508
"Martinique","MTQ",2012,9.97956,"MTQ",2014,2.434572
"Martinique","MTQ",2012,9.97956,"MTQ",2011,2.572186
"Martinique","MTQ",2012,9.97956,"MTQ",2013,2.3574133
"Martinique","MTQ",2012,9.97956,"MTQ",2008,2.246277
"Martinique","MTQ",2012,9.97956,"MTQ",2010,2.4725142
"Martinique","MTQ",2012,9.97956,"MTQ",2015,2.4006324
"Martinique","MTQ",2012,9.97956,"MTQ",2012,2.4646356
"Martinique","MTQ",2012,9.97956,"MTQ",2009,2.2174668
"Martinique","MTQ",2012,9.97956,"MTQ",2016,2.4898508
"Martinique","MTQ",2013,10.038339,"MTQ",2014,2.434572
"Martinique","MTQ",2013,10.038339,"MTQ",2011,2.572186
"Martinique","MTQ",2013,10.038339,"MTQ",2013,2.3574133
"Martinique","MTQ",2013,10.038339,"MTQ",2008,2.246277
"Martinique","MTQ",2013,10.038339,"MTQ",2010,2.4725142
"Martinique","MTQ",2013,10.038339,"MTQ",2015,2.4006324
"Martinique","MTQ",2013,10.038339,"MTQ",2012,2.4646356
"Martinique","MTQ",2013,10.038339,"MTQ",2009,2.2174668
"Martinique","MTQ",2013,10.038339,"MTQ",2016,2.4898508
"Martinique","MTQ",2020,8.909311,"MTQ",2014,2.434572
"Martinique","MTQ",2020,8.909311,"MTQ",2011,2.572186
"Martinique","MTQ",2020,8.909311,"MTQ",2013,2.3574133
"Martinique","MTQ",2020,8.909311,"MTQ",2008,2.246277
"Martinique","MTQ",2020,8.909311,"MTQ",2010,2.4725142
"Martinique","MTQ",2020,8.909311,"MTQ",2015,2.4006324
"Martinique","MTQ",2020,8.909311,"MTQ",2012,2.4646356
"Martinique","MTQ",2020,8.909311,"MTQ",2009,2.2174668
"Martinique","MTQ",2020,8.909311,"MTQ",2016,2.4898508
"Martinique","MTQ",2014,10.047009,"MTQ",2014,2.434572
"Martinique","MTQ",2014,10.047009,"MTQ",2011,2.572186
"Martinique","MTQ",2014,10.047009,"MTQ",2013,2.3574133
"Martinique","MTQ",2014,10.047009,"MTQ",2008,2.246277
"Martinique","MTQ",2014,10.047009,"MTQ",2010,2.4725142
"Martinique","MTQ",2014,10.047009,"MTQ",2015,2.4006324
"Martinique","MTQ",2014,10.047009,"MTQ",2012,2.4646356
"Martinique","MTQ",2014,10.047009,"MTQ",2009,2.2174668
"Martinique","MTQ",2014,10.047009,"MTQ",2016,2.4898508
"Martinique","MTQ",2021,8.947964,"MTQ",2014,2.434572
"Martinique","MTQ",2021,8.947964,"MTQ",2011,2.572186
"Martinique","MTQ",2021,8.947964,"MTQ",2013,2.3574133
"Martinique","MTQ",2021,8.947964,"MTQ",2008,2.246277
"Martinique","MTQ",2021,8.947964,"MTQ",2010,2.4725142
"Martinique","MTQ",2021,8.947964,"MTQ",2015,2.4006324
"Martinique","MTQ",2021,8.947964,"MTQ",2012,2.4646356
"Martinique","MTQ",2021,8.947964,"MTQ",2009,2.2174668
"Martinique","MTQ",2021,8.947964,"MTQ",2016,2.4898508
"Mauritius","MUS",2016,2.6331062,"MUS",2018,9.1
"Mauritius","MUS",2016,2.6331062,"MUS",2013,9
"Mauritius","MUS",2016,2.6331062,"MUS",2012,9.9
"Mauritius","MUS",2016,2.6331062,"MUS",2017,9.1
"Mauritius","MUS",2016,2.6331062,"MUS",2015,9.2
"Mauritius","MUS",2016,2.6331062,"MUS",2016,9.2
"Mauritius","MUS",2016,2.6331062,"MUS",2011,10
"Mauritius","MUS",2016,2.6331062,"MUS",2014,9.1
"Mauritius","MUS",2016,2.6331062,"MUS",2010,9.6
"Mauritius","MUS",2007,1.33796,"MUS",2018,9.1
"Mauritius","MUS",2007,1.33796,"MUS",2013,9
"Mauritius","MUS",2007,1.33796,"MUS",2012,9.9
"Mauritius","MUS",2007,1.33796,"MUS",2017,9.1
"Mauritius","MUS",2007,1.33796,"MUS",2015,9.2
"Mauritius","MUS",2007,1.33796,"MUS",2016,9.2
"Mauritius","MUS",2007,1.33796,"MUS",2011,10
"Mauritius","MUS",2007,1.33796,"MUS",2014,9.1
"Mauritius","MUS",2007,1.33796,"MUS",2010,9.6
"Mauritius","MUS",2020,2.821633,"MUS",2018,9.1
"Mauritius","MUS",2020,2.821633,"MUS",2013,9
"Mauritius","MUS",2020,2.821633,"MUS",2012,9.9
"Mauritius","MUS",2020,2.821633,"MUS",2017,9.1
"Mauritius","MUS",2020,2.821633,"MUS",2015,9.2
"Mauritius","MUS",2020,2.821633,"MUS",2016,9.2
"Mauritius","MUS",2020,2.821633,"MUS",2011,10
"Mauritius","MUS",2020,2.821633,"MUS",2014,9.1
"Mauritius","MUS",2020,2.821633,"MUS",2010,9.6
"Mauritius","MUS",2011,2.082039,"MUS",2018,9.1
"Mauritius","MUS",2011,2.082039,"MUS",2013,9
"Mauritius","MUS",2011,2.082039,"MUS",2012,9.9
"Mauritius","MUS",2011,2.082039,"MUS",2017,9.1
"Mauritius","MUS",2011,2.082039,"MUS",2015,9.2
"Mauritius","MUS",2011,2.082039,"MUS",2016,9.2
"Mauritius","MUS",2011,2.082039,"MUS",2011,10
"Mauritius","MUS",2011,2.082039,"MUS",2014,9.1
"Mauritius","MUS",2011,2.082039,"MUS",2010,9.6
"Mauritius","MUS",2012,2.3324873,"MUS",2018,9.1
"Mauritius","MUS",2012,2.3324873,"MUS",2013,9
"Mauritius","MUS",2012,2.3324873,"MUS",2012,9.9
"Mauritius","MUS",2012,2.3324873,"MUS",2017,9.1
"Mauritius","MUS",2012,2.3324873,"MUS",2015,9.2
"Mauritius","MUS",2012,2.3324873,"MUS",2016,9.2
"Mauritius","MUS",2012,2.3324873,"MUS",2011,10
"Mauritius","MUS",2012,2.3324873,"MUS",2014,9.1
"Mauritius","MUS",2012,2.3324873,"MUS",2010,9.6
"Mauritius","MUS",2006,1.427129,"MUS",2018,9.1
"Mauritius","MUS",2006,1.427129,"MUS",2013,9
"Mauritius","MUS",2006,1.427129,"MUS",2012,9.9
